"CTO Mobile Ad Network","Motive Interactive","San Diego","CA","US","Familiarity with mobile application development languages (Objective-C, <b>Java</b>) and mobile development frameworks (Phonegap)....","Sun, 12 Mar 2017 08:13:10 GMT"
"Senior .NET Engineer","ChaiONE.","Houston","TX","US","Excellent knowledge and experience with both object-oriented and service oriented programming paradigms (including C++ and/or <b>Java</b>)....","Mon, 13 Mar 2017 07:04:32 GMT"
"Senior Database Engineer - Amazon Web Services - RDS Database Engines","Amazon Corporate LLC","Cambridge","MA","US","The PostgreSQL-compatible edition of Amazon Aurora is helping customers have enterprise performance, availability and durability, along with compatibility with...","Mon, 13 Mar 2017 06:04:15 GMT"
"Senior Database Engineer - AWS RDS Database Engines, Palo Alto","Amazon Web Services, Inc.","Palo Alto","CA","US","The PostgreSQL-compatible edition of Amazon Aurora is helping customers have enterprise performance, availability and durability, along with compatibility with...","Mon, 13 Mar 2017 06:04:16 GMT"
"Senior Operations Application Engineer","MicroPact","","","US","Experience programming in SQL, <b>Java</b>, JavaScript. Maintain advanced knowledge of <b>Java</b>, JavaScript, SQL, iReport and the entellitrak architecture....","Mon, 13 Mar 2017 23:25:53 GMT"
"Senior Development Specialist (Python/Django)","Inland Imaging","Spokane","WA","US","Net, Asp.Net MVC, MS Sourcesafe, VB Script, <b>Java</b> Script, Microsoft SQL Server, XML, TCP-IP, XSL and Active Directory....","Mon, 13 Mar 2017 23:23:43 GMT"
"Application Architect, Senior Associate","PricewaterhouseCoopers LLC","San Jose","CA","US","Proven extensive skills in <b>Java</b>, J2EE, Mobility Technologies, ASP, .NET, C Sharp, WS*, MQ, Adapter framework, Database building and Management:....","Mon, 13 Mar 2017 10:19:51 GMT"
"Mediabrands Insights - Analyst, Analytics","IPG Mediabrands","New York","NY","US","<b>JAVA</b>, Python, R or JavaScript preferred. We are looking for you - dynamic, best-in-class talent - to join the Mediabrands Insights team as an Analyst, Analytics...","Mon, 13 Mar 2017 18:35:08 GMT"
"Senior Full Stack Engineer","Capital One","McLean","VA","US","<b>Java</b>, GoLang, Spring, PostgreSQL, NoSQL, Fast Data. McLean 1 (19050), United States of America, McLean, Virginia....","Sun, 12 Mar 2017 20:29:26 GMT"
"Senior Site Reliability Engineer","OpenX","Pasadena","CA","US","Capability to program in at least one language (other than Bash), ideally Python or Perl but Ruby, C/C++, <b>Java</b>, or others are okay....","Sun, 12 Mar 2017 07:40:49 GMT"
"Senior Android Engineer","IMVU","Redwood City","CA","US","Deep programming experience in <b>Java</b> and at least one other language. As a Senior Android Engineer, you will be on the team responsible for helping to bring our...","Sun, 12 Mar 2017 08:13:22 GMT"
"Qnx hmi embedded developer","C2S Technologies, Inc","Novi","MI","US","Experience developing and debugging <b>Java</b> software applications (JDK, Eclipse, LEWIT, Kona). Bachelor’s degree in Electrical Engineering, Computer Science or...","Mon, 13 Mar 2017 23:24:40 GMT"
"Developer Relations Enterprise Advocate","Neo4j","San Mateo","CA","US","Experience across a existing enterprise development stacks like Spring, <b>Java</b> EE, .Net. As our graph database Neo4j is expanding more and more into enterprise...","Mon, 13 Mar 2017 22:43:41 GMT"
"Sr. Curam Rules App. Developer","DataNet Systems Corporation","Washington","DC","US","<b>Java</b>, J2SE, J2EE, XML, and XSL.Required 5Years. Analyze business/technical requirements to define the scope of <b>Java</b> development initiatives and integration...","Mon, 13 Mar 2017 21:01:16 GMT"
"Sr. Java Consultant (Pay is $80-$90hr)","M9 Solutions","New York","NY","US","Back-End <b>Java</b> Developers for Client. Our client needs 2-3 strong <b>Java</b> developers.*. M9 Solutions is seeking a <b>Java</b> consultant for an engagement on one of our...","Mon, 13 Mar 2017 22:24:50 GMT"
"OFM Developer","Hmg America LLC","Carlsbad","CA","US","Oracle ADT, Oracle Web centre, Core <b>Java</b>. OFM - stack of tech - Oracle SOA, Oracle OSB, Oracle B2B....","Mon, 13 Mar 2017 20:13:10 GMT"
"Mulesoft Developer","Convex Connections Corporation","San Francisco Bay Area","CA","US","2+ years of hands on experienced in <b>Java</b>, J2EE, JMS, EJB, Design Patterns, Web services and building integration projects....","Mon, 13 Mar 2017 19:03:16 GMT"
"XML Developer/Engineer","District Photo, Inc.","Beltsville","MD","US","XML, XSD, <b>Java</b>, Windows Office Suite. District Photo, Inc., a leader in the digital printing industry, is seeking an XML Developer/Engineer who will extend and...","Mon, 13 Mar 2017 18:38:10 GMT"
"Senior Cúram Developer","Annexa Inc.","Washington","DC","US","<b>Java</b>, J2SE, J2EE, XML, and XSL. Analyze business/technical requirements to define the scope of <b>Java</b> development initiatives and integration practices....","Mon, 13 Mar 2017 18:24:57 GMT"
"Analyst/Developer","Diversified Services Network","Peoria","IL","US","<b>Java</b>, <b>Java</b> Script, JSP, html and html-ui design, SQL Web and REST services, STRUTS, Spring and Hibernate. Diversified Services Network, Inc....","Mon, 13 Mar 2017 17:44:28 GMT"
"Senior Rails Backend Developer - FHM","RIIS","","","US","Advanced knowledge of multiple programming languages and frameworks, e.g. Ruby, Javascript, <b>Java</b>, Ruby on Rails, HTML, CSS. Direct Hire Only....","Mon, 13 Mar 2017 16:11:25 GMT"
"Sr Seibel Developer with Admin experience","ron@technogeninc.com","Reston","VA","US","Development (Siebel Configuration, Siebel Inbound and Outbound Web services and MS SQL Server DB Scripts development for integration with legacy applications),...","Mon, 13 Mar 2017 14:58:39 GMT"
"Sr.Ruby on Rails Developer","Terranova Consulting","Irving","TX","US","This organization will work in an agile format alongside business analysts, enterprise architects, and solution managers. Terranova is seeking a *Sr*....","Mon, 13 Mar 2017 13:04:46 GMT"
"AEM Developer (LiveCycle)","EZEN Computer Services Inc.","New Albany","OH","US","Adobe-LiveCycle-Forms, <b>Java</b> 7 platform, Adobe LiveCycle, Adobe Experience Manager. AEM Developer (LiveCycle)*....","Mon, 13 Mar 2017 13:14:48 GMT"
"Internship - Master Pricer","Amadeus","Boston","MA","US","Angular JS, HTML5, CSS, <b>Java</b> Script, <b>Java</b>. Shaping the future of travel is important to us at Amadeus....","Mon, 13 Mar 2017 18:36:25 GMT"
"Senior DataPower Developer; Full Time","Diversity Direct","Scottsdale","AZ","US","Core <b>Java</b>, RESTFul Web Services, Spring Core 2.5+ Spring MVC, Spring Data. Experience with SOA, WSDLs, XSDs - Analyze, design, develop and document technical...","Mon, 13 Mar 2017 12:54:39 GMT"
"Curam Developer","eSystems Inc.","","NJ","US","<b>Java</b>, J2SE, J2EE, XML, XSL, Eclipse, HTML, Cascading Style Sheets, and Web Services standards (SOAP and WSDL)....","Mon, 13 Mar 2017 02:26:50 GMT"
"Barista","Port City Java","Wilmington","NC","US","Port City <b>Java</b> is hiring Baristas in our Wilmington and Brunswick County locations. We are seeking dynamic motivated individuals to join our team....","Mon, 13 Mar 2017 13:04:07 GMT"
"Senior Applications Developer","RM Dayton Analytics, Ltd. Co.","Warrensville Heights","OH","US","Object-oriented analysis and design (OOAD) in one or more of the following languages - C#, <b>Java</b>, Ruby.:....","Sun, 12 Mar 2017 23:38:18 GMT"
"Director, IT Implementation Services","Cross Match Technologies, Inc.","Remote","","US","Experience with programming languages like <b>Java</b>, Asp.Net and JavaScript. She/he will strive to earn trusted status - architecting / deploying enterprise and...","Mon, 13 Mar 2017 15:54:00 GMT"
"Investment Guidelines Vice President","BlackRock","Wilmington","DE","US","Although not required, knowledge of programming languages (such as Visual Basic, C++, or <b>Java</b>) and an understanding of relational database concepts (including...","Mon, 13 Mar 2017 06:45:37 GMT"
"SENIOR COMPUTER SPECIALIST","University of Washington Medical Center","Seattle","WA","US","Experience with a programming language such as C#, Swift, Python, <b>Java</b>, JavaScript. Support mission critical applications, such as TMA (a computerized...","Mon, 13 Mar 2017 22:38:08 GMT"
"SeniorJava/Net Developer, Client and Integration Technology","Bank of America","Addison","TX","US","Provide deep technical expertise in the design, development, integration, enhancement, debugging, support, maintenance and testing for software applications &amp;...","Mon, 13 Mar 2017 20:30:47 GMT"
"Senior Xamarin Developer","Cie Digital Labs","Irvine","CA","US","We’re looking for a Senior Xamarin Developer to help create cutting edge consumer and enterprise mobile applications for nationally recognized large scale...","Sun, 12 Mar 2017 07:19:31 GMT"
"Research Specialist, Sr","Rensselaer Polytechnic Institute","Troy","NY","US","Programming skills including <b>Java</b> Scripts (e.g. Research Specialist is responsible for assisting in the design, development, and conduct of research projects,...","Mon, 13 Mar 2017 18:20:08 GMT"
"Information Security Architect","Appian Corporation","Reston","VA","US","Experience with <b>Java</b> application server platforms. Experience with languages such as <b>Java</b>, Python, Ruby, Perl, C, etc. Role &amp; Responsibility....","Sun, 12 Mar 2017 06:54:15 GMT"
"UNIX/Linux System Administrator","DEPT OF INFO TECH & TELECOMM","Brooklyn","NY","US","Sun <b>Java</b> Web Server, Weblogic &amp; Siebel Server; In-depth installation, configuration, administration and tuning enterprise class servers;...","Sun, 12 Mar 2017 11:00:24 GMT"
"Sr Applications Programmer","TEKSystems","Stamford","CT","US","Experience with high level programming languages such as C++, <b>Java</b>, .Net, etc. Experience using Pitney Bowes Output Manager and Enterprise Manager Software or...","Mon, 13 Mar 2017 17:03:49 GMT"
"Senior Site Reliability Engineer","Intuit","San Diego","CA","US","5+ years of experience developing <b>java</b> applications. <b>Java</b>, Spring, JavaScript/AJAX, HTML/DOM, CSS, JQuery, Oracle, NoSQL Technologies like Cassandra &amp; Mongo DB....","Mon, 13 Mar 2017 10:16:39 GMT"
"UI Developers/ Computer Programmers","IFYTECH","Irving","TX","US","He will be working on the following tools <b>Java</b>, ios, Android, Oracle, Quality Assurance tools, Core <b>Java</b>, J2EE, JQuery, Angular JS, Node JS, STRUTS, SPRING and...","Mon, 13 Mar 2017 21:52:16 GMT"
"Integration Lead (DevOps)","ACI Federal","Baltimore","MD","US","Technically capable with <b>Java</b>, Selenium, Jenkins, Cucumber but not limited to these. Description of Work:....","Mon, 13 Mar 2017 19:23:41 GMT"
"ROBOTICS Training Instructur","IronFist Corporation","Shelby Twp","MI","US","Experienced in advanced computer languages such as C, C++, and/or C#, and/or <b>Java</b>. Delivers high quality Robotic/Automation Training Seminars for client...","Mon, 13 Mar 2017 15:40:08 GMT"
"Programmer/Developer Lead - Dot Net","Capgemini","Houston","TX","US","Write software programs using specific programming languages/platforms such as <b>Java</b> or MS .NET, and related tools, platform and environment....","Mon, 13 Mar 2017 17:25:09 GMT"
"Senior Front Developer - Digital","Verizon","Irving","TX","US","Qualifications 5+ years total experience in IT systems development with a focus on digital (web) platforms Experience in developing applications using AngularJS...","Mon, 13 Mar 2017 22:04:58 GMT"
"Senior Web Engineer","Best Buy","Richfield","MN","US","6+ years’ experience in e-commerce/web development experience using technologies including <b>Java</b>, Groovy, JavaScript and a Bachelor’s degree;...","Sun, 12 Mar 2017 08:29:49 GMT"
"Strategic Technical Account Manager","Dell","Remote","","US","Demonstrated deployments of enterprise software systems and SaaS using industry standard environments including XML, HTTP/HTTPS, <b>Java</b>, C++, and ASP....","Mon, 13 Mar 2017 20:57:17 GMT"
"Senior Principal Developer","Premera Blue Cross","Mountlake Terrace","WA","US","Position Description Be part of a team that reinvents healthcare and go to work every day to improve peoples’ lives. Premera is a leading health plan in the","Mon, 13 Mar 2017 10:51:48 GMT"
"Salesforce Developer","Nexient","Alpharetta","GA","US","Proficiency in programming using SalesForce SFDC, Force.com, <b>Java</b>, JavaScript, and XML and their use in the development of CRM solutions....","Mon, 13 Mar 2017 21:53:59 GMT"
"ServiceNow Architect","HUNTER Technical Resources","Smyrna","GA","US","JavaScript, PHP, C#, <b>Java</b>, Perl, HTML or HTML. Supports the management and maintenance of the daily production of current Systems....","Mon, 13 Mar 2017 22:17:00 GMT"
"System Solution Architect (Product Architect)","HUNTER Technical Resources","Atlanta","GA","US","Experience working in a Product Engineering environment (not just enterprise), specifically on SaaS / Cloud product implementations....","Mon, 13 Mar 2017 22:16:47 GMT"
"Product Manager, Development Platform","MicroPact","","","US","Knowledge of <b>Java</b>, JEE, and various database platforms. When you join the MicroPact team you are surrounded by exceptionally talented, dedicated and creative...","Mon, 13 Mar 2017 23:25:53 GMT"
"Senior Software Engineer – Android Framework and Applications","Samsung","Mountain View","CA","US","BS / MS in Computer Science , Engineering or a related field • In depth understanding of Android Application development model • Hands on experience with...","Sun, 12 Mar 2017 23:13:05 GMT"
"Quality Assurance Engineer","Performance Matters","Roswell","GA","US","Looking to expand your skill set and increase your career goals with a really dynamic group of individuals? Are you looking for an opportunity to work on","Mon, 13 Mar 2017 22:16:57 GMT"
